blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations
18580687,1700092331,0x79497253275159d04d24f8644f0fbbbfcb0591948ac32f633d228b3c4f14b10c,1509,0x1fe37411a37f661197d357866898866cf87bd9911d8340f8ee6b5a9c9f117682,0x796042e0032ac5247bc04a49102d49c5b5a5cf0c,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,40853591372914689031187,Wisdom Protocol,WIS,18,122,304388,30170997176,241768,10267773,deprecated,0x8119c065,swap(),5042128
18580696,1700092439,0x1aa705fd02565112b7e45eb6a3bed64336bc10102e753734bca2b033061cadaa,0,0xb48e6fce188fdee21c2ff345cc92f479a9d2cfb0d965acb5f0b8290cef9a6b9d,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,23005642302874275480594,Wisdom Protocol,WIS,18,26,323908,35121289141,148929,3960330,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5042119
18580705,1700092547,0x12bc611dcf7fee17ef1a0c5c48aafa91b760367198e2d44b3d0d4cc1563f25dd,0,0x16f27a094848081bc2b0d44c15247adf1795a350ed0363421d65868f6ec7c434,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,12414855564465166931913,Wisdom Protocol,WIS,18,19,323920,35333102597,148941,1991645,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5042110
18580706,1700092559,0x5c5b5e0573f39bc3ae6229eacafb2e82380e474c68d68e26eeb6bf9511da6ee8,0,0x3809f1cbdef7b85f4f5af69beb3d3f9b942e850b65d96dc7b13031a77f051b9e,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,3321206558575217362276,Wisdom Protocol,WIS,18,23,313339,34802051648,148941,3736988,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5042109
18580714,1700092655,0x3ad1d36aa19c6fef041b702ee6608d84b4d1516d72b1318c600d922295685063,0,0x993ee0e2c34d30908459329954bfd77f3f7739545e5009967c024525efe1f78c,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,14960144724391309130657,Wisdom Protocol,WIS,18,54,323908,35201988581,148929,4647142,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5042101
18580718,1700092703,0x33d0c2b417dc8311e664f61229951d7181fed7ea7f24d7bae917442bf9fdcf6e,0,0x7b61a2a20c1e7fea8cf955559bbe394f4d689f377060930908e591c49014c18e,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,8814342152416687513173,Wisdom Protocol,WIS,18,10,323920,32216328865,148941,1116551,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5042097
18580723,1700092763,0x4eabda9661db9d90d747a83b44135656fb07063fd8ec3a18b4379dd2f35e74c2,0,0x06daa9e123bf717a0438e3584fcf59a500c608b825a644b574ca18539bf1abcb,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,2811645668289106966246,Wisdom Protocol,WIS,18,25,323920,31415946376,148941,3780647,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5042092
18580759,1700093195,0xc0298e0dfdbfa08a7c96f7b3064bc3c29969f9a521fa12b5b699528630bc72df,0,0x8fe43f9a40799a324fbf01abea30b4390080194857cb778a0967a6143bde8d57,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,3955129235671936563037,Wisdom Protocol,WIS,18,48,323908,34732878877,148929,4431448,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5042056
18580764,1700093255,0x43b82a472360978bf5d10da9f233a70fc05507c288229143224c717469f2c93e,1439,0x801dd70353e9a968e7cab9fd73a12d23868a0541a03583c843585b1807499f6c,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,110136557579598388979083,Wisdom Protocol,WIS,18,94,304388,31225606118,241768,9470654,deprecated,0x8119c065,swap(),5042051
18580764,1700093255,0x43b82a472360978bf5d10da9f233a70fc05507c288229143224c717469f2c93e,1439,0x801dd70353e9a968e7cab9fd73a12d23868a0541a03583c843585b1807499f6c,0x796042e0032ac5247bc04a49102d49c5b5a5cf0c,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,4005911012000000000000,Wisdom Protocol,WIS,18,94,304388,31225606118,241768,9470654,deprecated,0x8119c065,swap(),5042051
18580770,1700093327,0xb8aad1c875fc38b5b0e59e257e3c16cc7b1270732cb9898c2b31e517d1512797,0,0x0d7f1370c8d2731f555189909ccfd35c2d3b85a445a9ed93f65cbf8fb0753e8b,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,7699813007065275610214,Wisdom Protocol,WIS,18,71,323920,32322053553,148941,11043794,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5042045
18580792,1700093591,0xd66fa544db472d0a7ecb9b5848d6583c5bae40969224472f165a1693a3acc2bb,0,0x1b3f13cff7f20c25387fa74e46cd8aa79c9517835b4f75a347854fd71c92b14c,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,3659203394367278010664,Wisdom Protocol,WIS,18,122,323920,33271999011,148941,16306338,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5042023
18580798,1700093663,0x590ef6cb70eec3ca974088fa15cbde1ff9795e228d9aa8fe11a999f317a9b423,1266,0xbd173b33f478ae5e9f26d7c3e82a3ea6ba8b328caf3d9d631151e851c17da736,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,15364927413432553620878,Wisdom Protocol,WIS,18,90,304388,29880801084,241768,14646868,deprecated,0x8119c065,swap(),5042017
18580798,1700093663,0x590ef6cb70eec3ca974088fa15cbde1ff9795e228d9aa8fe11a999f317a9b423,1266,0xbd173b33f478ae5e9f26d7c3e82a3ea6ba8b328caf3d9d631151e851c17da736,0x796042e0032ac5247bc04a49102d49c5b5a5cf0c,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,4546585397232728375606,Wisdom Protocol,WIS,18,90,304388,29880801084,241768,14646868,deprecated,0x8119c065,swap(),5042017
18580800,1700093687,0xdb5ce80f0daea6ab77e13524338fd5c73517e1c1bf5fcbb6a36bb3665188827b,0,0x9192f1c5448af32ea0718a134f64d6a043a195b4718aabd391f0189988b9e590,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,4292776354232797699067,Wisdom Protocol,WIS,18,13,323920,35858283653,148941,1076259,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5042015
18580804,1700093735,0xcf68fb3a6bbf304759456e5563768da512cc65d09c66f17a9daa16953ce954ed,0,0xa62e9424d02ea4e267e91ec1352a8d2724acda730b50b871cea717a82bbb3a71,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,6810410592894149348298,Wisdom Protocol,WIS,18,39,323920,38064775522,148941,4302329,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5042011
18580810,1700093807,0x1696a9f8357d99afb0d7592e41d5459cba8ec9dfb049413cea8299aac56f147b,177,0x3836345db9a709975d3dce7155f916000d55804000b475e30fb7e4db65af552d,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,351090604619256223554,Wisdom Protocol,WIS,18,71,290969,40389501152,163980,16934477,deprecated,0x263fd4a1,,5042005
18580838,1700094155,0xb2cda6dd944d5cda879867fc9f068c50538712d8d4a534cbbf6f9118de95ae42,3,0x03b279cae82bde6d5c137aa5227321998b682bae24f5d99374da905e0ce4252b,0x484e5248f8e3c6fa19463f01364efff8715722d7,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,7980000000000000000,Wisdom Protocol,WIS,18,6,600000,48562288185,143937,698673,deprecated,0x791ac947,"swapExactTokensForETHSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",5041977
18580855,1700094371,0xc60a40bb57ed452d7f9aa0fc9b3a75a8c9178cb0388fca9e798b738652d25b01,1198,0x4d048eba13bc921feca4faa9b2eee32eb9f204be21cefd252660f3da3bca181c,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,16008842948978931646525,Wisdom Protocol,WIS,18,211,304388,33673334632,241768,16372381,deprecated,0x8119c065,swap(),5041960
18580855,1700094371,0xc60a40bb57ed452d7f9aa0fc9b3a75a8c9178cb0388fca9e798b738652d25b01,1198,0x4d048eba13bc921feca4faa9b2eee32eb9f204be21cefd252660f3da3bca181c,0x796042e0032ac5247bc04a49102d49c5b5a5cf0c,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,1555400000000000000000,Wisdom Protocol,WIS,18,211,304388,33673334632,241768,16372381,deprecated,0x8119c065,swap(),5041960
18580891,1700094803,0xc337446856e89f4bb8715599b65d066698d744aa5ed55cf7cf75e150778a6fc3,0,0x7c75d7fe91691d30b5cbd4850c8e16c248624fa487e74dc9217a30ce861d155b,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,1439730810130483382182,Wisdom Protocol,WIS,18,65,323920,32511112949,148941,5859895,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5041924
18580937,1700095355,0x6e9bf4d717dfa4345ad2d28257b60f4961b760a19596412deafda00b316c65c1,702,0x40572c4bfac3a0a98e895819a1499132a25fedced111fd046367cfc77f179c86,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,1281325975790863866777,Wisdom Protocol,WIS,18,45,218698,37600654705,154551,4769956,deprecated,0x3593564c,"execute(bytes commands,bytes[] inputs,uint256 deadline)",5041878
18581008,1700096207,0xb680a1e9066d559b6ddc8592f2367ff7d078245bfa6b48dd78e0efaf2bd89fa8,64,0x284450fddacf7ab43988596319a057d713f859dcacd9b68407412431a0dc2927,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,79230416637522120271,Wisdom Protocol,WIS,18,84,218684,29019170201,154539,7697976,deprecated,0x3593564c,"execute(bytes commands,bytes[] inputs,uint256 deadline)",5041807
18581009,1700096219,0x9e2704ddee25fa40f8fff462d5d8bdf7de45b2f2500dc9ccbca0193105fd00ec,541,0x48f2c14e062b2e6c624658b6e96139643837f165627cd521020e0312e481f903,0xf942ec58dd8a98c0039a61101c563ec61d12dfb9,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,5924528402460000000,Wisdom Protocol,WIS,18,179,189602,27375743629,157236,25938139,deprecated,0x12aa3caf,"swap(address executor,tuple desc,bytes permit,bytes data)",5041806
18581015,1700096291,0x18c639910d7727f43a409b113462b4cb78f99a5c61ccadfc39ac900eae778469,34,0x7b9225c19e1c82dd11308bdb641cf3ee679346197495241824fdf71d2e080784,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,79138621468864221771,Wisdom Protocol,WIS,18,19,218594,33897549575,154464,2922309,deprecated,0x24856bc3,"execute(bytes payload, bytes[] signatures)",5041800
18581071,1700096975,0x5f9143727a65a0a5023678dbbb080008b77ddcfa894be6af7d864a6c20f83553,1870,0x6a3da8bbd418445cbc421d6115c50f925b221b89096a5ac3bfe89e5db6eb0b77,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,4440750352430193591001,Wisdom Protocol,WIS,18,107,304388,27251838384,241768,9360466,deprecated,0x8119c065,swap(),5041744
18581071,1700096975,0x5f9143727a65a0a5023678dbbb080008b77ddcfa894be6af7d864a6c20f83553,1870,0x6a3da8bbd418445cbc421d6115c50f925b221b89096a5ac3bfe89e5db6eb0b77,0x796042e0032ac5247bc04a49102d49c5b5a5cf0c,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,4805198890641521223472,Wisdom Protocol,WIS,18,107,304388,27251838384,241768,9360466,deprecated,0x8119c065,swap(),5041744
18581094,1700097251,0x633288a805a1332f32ae5f8818a48227ea351356144f9c39aff3e68d672cdecb,0,0xddce570a550b3673c17362bd30447b11d6ecb565a5a6029ca78da70eb243c1bf,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,3321215851230417010356,Wisdom Protocol,WIS,18,34,323920,32694122650,148941,3994877,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5041721
18581107,1700097407,0x0342e9a6b8f784a412773f3e09f6fe15480620893a34a8a2ceff5de1e2f194cc,0,0x0112c7d9cab1c354b467d72dd426445aa20f1f382bc59c8b035640fde87fd572,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,1752878448038558819537,Wisdom Protocol,WIS,18,94,323920,35859316269,148941,9218974,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5041708
18581122,1700097587,0xb37a3142ca1822b20779cbaa2cfb5d126294f727d79176a792f3b638ade10660,1810,0xa487044dcc5a5db2434c80b7701f1632dec81fcf472cc48676ee964675f7e893,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,9879293189910497053365,Wisdom Protocol,WIS,18,66,304388,31588780836,241768,5090558,deprecated,0x8119c065,swap(),5041693
18581122,1700097587,0xb37a3142ca1822b20779cbaa2cfb5d126294f727d79176a792f3b638ade10660,1810,0xa487044dcc5a5db2434c80b7701f1632dec81fcf472cc48676ee964675f7e893,0x796042e0032ac5247bc04a49102d49c5b5a5cf0c,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,5120337569698796736622,Wisdom Protocol,WIS,18,66,304388,31588780836,241768,5090558,deprecated,0x8119c065,swap(),5041693
18581130,1700097683,0x8720b862a67891f821109cb8b799760c3512e24b96c2a0c75dccf6bb092d3cb2,2,0xbe52967e71b6c84aeedad2cbb5e32be2a035800023284b6c744b9ca3b888ca38,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,3327505006697533826601,Wisdom Protocol,WIS,18,36,323920,34985347443,148941,4161368,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5041685
18581144,1700097851,0x0affe97f105e06cbcd984b970260eb02c34f7370ebc3c26b4c7206daba7899bc,2,0xcc094edeb32151343696f62214893386e49e69413771f9917247eb7149375a55,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,2468304279822379257111,Wisdom Protocol,WIS,18,44,323920,31594972173,148941,2991956,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5041671
18581153,1700097959,0x714cc07b27f0a55a5855b7c8f48ee4368b14152e2bab015401f7ffba71a0c1cd,1645,0xaa59d6bc1662428e0f81222864f94b2d7caf82b35afd6b4ce4f45bdb54477df2,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,10916146856218709820334,Wisdom Protocol,WIS,18,44,304388,30751180476,241768,4375543,deprecated,0x8119c065,swap(),5041662
18581153,1700097959,0x714cc07b27f0a55a5855b7c8f48ee4368b14152e2bab015401f7ffba71a0c1cd,1645,0xaa59d6bc1662428e0f81222864f94b2d7caf82b35afd6b4ce4f45bdb54477df2,0x796042e0032ac5247bc04a49102d49c5b5a5cf0c,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,6511831718736722490232,Wisdom Protocol,WIS,18,44,304388,30751180476,241768,4375543,deprecated,0x8119c065,swap(),5041662
18581161,1700098067,0x174b1f49152f85d28477ac0fe1f8aef3a9c464d490cf190c1dcddbe7f0a3d9cc,0,0x80fdf3ae01426236e6d40d0b24e9a9b6a5bc689ed30032c3ab9a6d5142846821,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,4986861074206768536793,Wisdom Protocol,WIS,18,11,323920,34609430994,148941,950206,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5041654
18581178,1700098271,0x230f99f4c3a1d24104ceaa44d3c37d51cdbc14dce7d8c3762d468b3d4cf9b7d9,24,0x1bbd0938bb5310e9ab4550d0b6f4f6917f4950ae4c5c8db50c727f08f1f9cb6f,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,1816412428863441935478,Wisdom Protocol,WIS,18,45,323920,32925497213,148941,3536651,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5041637
18581196,1700098487,0x661bf1f145d309d290c7f138793bdf56ddf567893b43fd94fe4fc8d97410e676,1583,0x8b45b7a4507651b0e834f2cb1b59b2e1b830ebb92fd591657a041150b9e86bda,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,13315105221806932962503,Wisdom Protocol,WIS,18,122,304388,28103978952,241768,13498686,deprecated,0x8119c065,swap(),5041619
18581196,1700098487,0x661bf1f145d309d290c7f138793bdf56ddf567893b43fd94fe4fc8d97410e676,1583,0x8b45b7a4507651b0e834f2cb1b59b2e1b830ebb92fd591657a041150b9e86bda,0x796042e0032ac5247bc04a49102d49c5b5a5cf0c,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,6700470994995366695203,Wisdom Protocol,WIS,18,122,304388,28103978952,241768,13498686,deprecated,0x8119c065,swap(),5041619
18581201,1700098547,0x50dd7c69941df9665f4f01ca21fb36631dd885b69d0172e332eff229deb8be82,22,0x8b77e803606cc636428fb79e79699371f66cdeef8e5c6f50546f11bf5aca5b36,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,2041112645937408172588,Wisdom Protocol,WIS,18,11,323920,35575319393,148941,1375287,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5041614
18581215,1700098715,0xd347b8cca3080ae7b71d2b8284a2907e875762bff4f640a501ed361c74f28eea,27,0x7f1100d51150e0613ed38b822abd0b60757296b194f0f235ae9ffdb6c1373ba8,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,83908764474870845997,Wisdom Protocol,WIS,18,70,243999,30000000000,150068,5068147,deprecated,0x3593564c,"execute(bytes commands,bytes[] inputs,uint256 deadline)",5041600
18581218,1700098751,0xe51e2ae678e0cd7c987f7acf20806316c2fba54ca88d4a6678faf5e45f0aa36a,16,0x0d910dabea2f9772c4e8fe1306261aecac4c296c283c176b7f037c320b0c22ac,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,1651311999247370410550,Wisdom Protocol,WIS,18,44,306549,31782317416,131841,4876065,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5041597
18581254,1700099195,0x375d881f12fb95467afee7487a15e0aa808698562608d787503919cc07f31a37,15,0x0d9fc04dbcbc33cf5ed59f9257cb850a8dba48a59b61818efb888a04cecd7a7f,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,1609948072866562328179,Wisdom Protocol,WIS,18,15,306549,31440335423,131841,2461559,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5041561
18581274,1700099435,0x3d17058aaa86f7b5af24a842b2a409411e6770edd1eca7b2d24e0af03e5de722,15,0x233c3eb2a38cc63664263836459a69435ed8c1848b68074500d4adfd5cfc275a,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,1259206333943585552656,Wisdom Protocol,WIS,18,59,306549,34308490541,131841,6051653,deprecated,0xb6f9de95,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",5041541
18581293,1700099663,0xeb52a82f0a627a9dd79cc97e7bcea38b34f2b3f8ed592d0b97117b1af59cc022,22,0xcc51009af27683ab8044ccf6dc92900f26d203a3a55ea669585e0e2ad034ff02,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,43488446083010027294,Wisdom Protocol,WIS,18,96,286714,28016458838,252249,6397974,deprecated,0xe21fd0e9,swap(tuple execution),5041522
18581305,1700099807,0x372f1e6d8f464290c48a99dc1d6a34f247f8df9ef88249f24c715608fb75c28b,1395,0xe0bb2f47a4f62160e9fb3ff6f73edf47303e8cdb9a2737307c974a6836f509eb,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x6e0367d897a8fd8bcbc44b4e2a14bafa904360aa,13389447257548174032467,Wisdom Protocol,WIS,18,155,304388,28124050715,241768,11057165,deprecated,0x8119c065,swap(),5041510
18581305,1700099807,0x372f1e6d8f464290c48a99dc1d6a34f247f8df9ef88249f24c715608fb75c28b,1395,0xe0bb2f47a4f62160e9fb3ff6f73edf47303e8cdb9a2737307c974a6836f509eb,0x796042e0032ac5247bc04a49102d49c5b5a5cf0c,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,0x2ae38b2b47bf41ba4ab8f749b092fdd02b00bc1e,21118457077220150188157,Wisdom Protocol,WIS,18,155,304388,28124050715,241768,11057165,deprecated,0x8119c065,swap(),5041510
